company,datetime,close_x
BNT,2018-12-06,1.286454931532184
BNT,2019-02-13,0.5205163844877024
BNT,2019-02-14,0.5254812320639415
BNT,2019-02-15,0.5148310950343109
BNT,2019-02-16,0.5123801162127578
BNT,2019-02-17,0.4880833011108157
BNT,2019-02-18,0.4942043331928646
BNT,2019-02-19,0.481529325266064
BNT,2019-02-20,0.4801383920835936
BNT,2019-02-21,0.4652224189773746
BNT,2019-02-22,0.470381650864255
BNT,2019-02-23,0.4568196605684866
BNT,2019-02-24,0.4561713572537382
BNT,2019-02-25,0.4885935031324264
BNT,2019-02-26,0.4635823343458904
BNT,2019-02-27,0.462378741319581
BNT,2019-02-28,0.4340544894242785
BNT,2019-03-01,0.4513661587591708
BNT,2019-03-02,0.4803636144816552
BNT,2019-03-03,0.4988306992207572
BNT,2019-03-04,0.4645326608641112
BNT,2019-03-05,0.4320307543867985
BNT,2019-03-06,0.4443243089096005
BNT,2019-03-07,0.4443606931938072
BNT,2019-03-08,0.4767131792588245
BNT,2019-03-09,0.4401700585248527
BNT,2019-03-10,0.453796473801135
BNT,2019-03-11,0.450095873400042
BNT,2019-03-12,0.4619580455747768
BNT,2019-06-10,0.6872784198212741
BNT,2019-06-11,0.7122668281383049
BNT,2019-06-12,0.6898252397334615
BNT,2019-06-13,0.6479000672116534
BNT,2019-06-14,0.6559430197234001
BNT,2019-06-15,0.6630069110431441
BNT,2019-06-16,0.6950064817163263
BNT,2019-06-17,0.6991642895455245
BNT,2019-06-18,0.7027978683202445
BNT,2019-06-19,0.6652755867846216
BNT,2019-06-20,0.6389798740391355
BNT,2019-06-21,0.6491212869558035
BNT,2019-06-22,0.6570777353350414
BNT,2019-06-23,0.6763157605760717
BNT,2019-06-24,0.6939582898857456
BNT,2019-06-25,0.6834186854965145
BNT,2019-06-26,0.6643142685126125
BNT,2019-06-27,0.6694517027558996
BNT,2019-06-28,0.6841125236438182
BNT,2019-06-29,0.6728870110741084
BNT,2019-06-30,0.6516563076314948
BNT,2019-07-01,0.6550302542524236
BNT,2019-07-02,0.6586221596093356
BNT,2019-07-03,0.6599412558613492
BNT,2019-07-04,0.6593586952897532
BNT,2019-07-05,0.6717386328725973
BNT,2019-09-12,0.3372303882546832
BNT,2019-09-13,0.3790560465462593
BNT,2019-09-14,0.3387938352005368
BNT,2019-09-15,0.3545540358045841
BNT,2019-09-16,0.3702912097453875
BNT,2019-09-17,0.3494435180990459
BNT,2019-09-18,0.346303472261512
BNT,2019-09-19,0.369483116395735
BNT,2019-09-20,0.3607114704262236
BNT,2019-09-21,0.3397503081524821
BNT,2019-09-22,0.3334889136744606
BNT,2019-09-23,0.339120305796719
BNT,2019-09-24,0.4131018937241208
BNT,2019-09-25,0.374813087504802
BNT,2019-09-26,0.3739665610707189
BNT,2019-09-27,0.3609986593663752
BNT,2019-09-28,0.368131153701951
BNT,2019-09-29,0.3593451046822679
BNT,2019-09-30,0.3442503779953121
BNT,2019-10-01,0.3601342589176452
BNT,2019-10-02,0.349816688306581
BNT,2019-10-03,0.3741728408629432
BNT,2019-10-04,0.3942586091703879
BNT,2019-10-05,0.3678561185564516
BNT,2019-10-06,0.3253834838062164
BNT,2019-10-07,0.3709284420033029
BNT,2019-10-08,0.3857836187044426
BNT,2019-10-09,0.3941538987203192
BNT,2019-12-23,0.2698765680121614
BNT,2019-12-24,0.2797681803976951
BNT,2019-12-25,0.3347337304226737
BNT,2019-12-26,0.3421716947001744
BNT,2019-12-27,0.3570560892667725
BNT,2019-12-28,0.3536925186010573
BNT,2019-12-29,0.4053607965386757
BNT,2019-12-30,0.4318304550807735
BNT,2019-12-31,0.4304040875963333
BNT,2020-01-01,0.4118168163294226
BNT,2020-01-02,0.3909688438344449
BNT,2020-01-03,0.4296963825356399
BNT,2020-01-04,0.3162552376666273
BNT,2020-01-05,0.4098700281702935
BNT,2020-01-06,0.3694476969121494
BNT,2020-01-07,0.4324144233762715
BNT,2020-01-08,0.4204333952419916
BNT,2020-01-09,0.3843776184911265
BNT,2020-01-10,0.3782917070587971
BNT,2020-01-11,0.357325832268738
BNT,2020-01-12,0.3731432953828176
BNT,2020-01-13,0.4476279727066815
BNT,2020-01-14,0.3996898145409577
BNT,2020-01-15,0.3877880259564239
BNT,2020-01-16,0.4094907268321177
BNT,2020-03-30,0.1748022942004549
BNT,2020-03-31,0.1875451673053112
BNT,2020-04-02,0.2169874524984978
BNT,2020-04-03,0.1990782662902177
BNT,2020-04-04,0.1939734327146824
BNT,2020-04-05,0.2262312589568003
BNT,2020-04-06,0.2188943616101735
BNT,2020-04-07,0.2247464178083841
BNT,2020-04-08,0.2289753728527336
BNT,2020-04-09,0.2220290532813464
BNT,2020-04-10,0.2208933680740731
BNT,2020-04-11,0.2316668239900216
BNT,2020-04-12,0.2330771829334247
BNT,2020-04-13,0.2390425956042456
BNT,2020-04-14,0.2345743684925638
BNT,2020-04-15,0.2375285848213408
BNT,2020-04-16,0.2351723768568664
BNT,2020-04-17,0.2386949953986411
BNT,2020-04-18,0.2384621857057212
BNT,2020-04-19,0.238472593122388
BNT,2020-04-20,0.235836143823757
BNT,2020-04-21,0.2345292137003126
BNT,2020-04-22,0.2385482628404046
BNT,2020-04-23,0.2356297417520453
BNT,2020-04-24,0.2354584763618166
BNT,2020-04-25,0.2357704298004116
BNT,2020-04-26,0.2347909982206797
BNT,2020-04-27,0.2361038457218275
BNT,2020-07-21,1.5881071439696963
BNT,2020-07-22,1.6409004408468613
BNT,2020-07-23,1.5958657126474671
BNT,2020-07-24,1.6236202750833102
BNT,2020-07-25,1.6385002644736977
BNT,2020-07-26,1.6266251990451588
BNT,2020-07-27,1.651647075516547
BNT,2020-07-28,1.6613144268956028
BNT,2020-07-29,1.673770065647487
BNT,2020-07-30,1.6924180011431045
BNT,2020-07-31,1.729544482836119
BNT,2020-08-01,1.7593637365874368
BNT,2020-08-02,1.7813311942338903
BNT,2020-08-03,1.7801229495989503
BNT,2020-08-04,1.7838296835504304
BNT,2020-08-05,1.7973612805456896
BNT,2020-08-06,1.8157977960590184
BNT,2020-08-07,1.822980335970135
BNT,2020-08-08,1.8376746251246263
BNT,2020-08-09,1.835071841597336
BNT,2020-08-10,1.8434218200384125
BNT,2020-08-11,1.8500978503367576
BNT,2020-08-12,1.853935934931974
BNT,2020-08-13,1.8891600153915824
BNT,2020-08-14,1.910163489296471
BNT,2020-08-15,1.918392968935871
BNT,2020-10-31,0.7152551314057309
BNT,2020-11-01,0.7625008202358351
BNT,2020-11-02,0.7637966452176339
BNT,2020-11-03,0.8103430986653436
BNT,2020-11-04,0.8602164195385257
BNT,2020-11-05,0.8982627138992244
BNT,2020-11-06,0.9160463593291152
BNT,2020-11-07,0.925039307865016
BNT,2020-11-08,0.9009988454566938
BNT,2020-11-09,0.9220273619806628
BNT,2020-11-10,0.9029011760202088
BNT,2020-11-11,0.9602461863465116
BNT,2020-11-12,1.0315150194586131
BNT,2020-11-13,1.077540799347205
BNT,2020-11-14,1.1027535685865644
BNT,2020-11-15,1.1130496374183865
BNT,2020-11-16,1.106681454150547
BNT,2020-11-17,1.0950505574278722
BNT,2020-11-18,1.0515517485198065
BNT,2020-11-19,1.0722730393752944
BNT,2020-11-20,1.0771628809642462
BNT,2020-11-21,1.0839537765842218
BNT,2020-11-22,1.080089607474375
BNT,2020-11-23,1.0854617897332302
BNT,2020-11-24,1.0992399888195008
BNT,2020-11-25,1.1474592269875823
BNT,2020-11-26,1.169265796998333
BNT,2020-11-27,1.2047391172788835
BNT,2021-03-04,6.350947554344488
BNT,2021-03-05,5.961531419821246
BNT,2021-03-06,5.855778072282088
BNT,2021-03-07,5.726731386945478
BNT,2021-03-08,5.612417467871275
BNT,2021-03-09,5.578801923987513
BNT,2021-03-10,5.412706084898685
BNT,2021-03-11,5.345722422396462
BNT,2021-03-12,5.441188865509783
BNT,2021-03-13,5.626820521556729
BNT,2021-03-14,5.695779295629292
BNT,2021-03-15,5.689734212113224
BNT,2021-03-16,5.78816947321398
BNT,2021-03-17,5.758120901816834
BNT,2021-03-18,5.7511271859439566
BNT,2021-03-19,5.74260807411491
BNT,2021-03-20,5.660390729619785
BNT,2021-03-21,5.650818894124597
BNT,2021-03-22,5.604511722142851
BNT,2021-03-23,5.647610624509926
BNT,2021-03-24,5.664170790999725
BNT,2021-03-25,5.666969268034899
BZRX,2020-10-23,0.1127936121494884
BZRX,2020-10-24,0.0923130660671756
BZRX,2020-10-25,0.1103811927329277
BZRX,2020-10-26,0.1043897943929695
BZRX,2020-10-27,0.1146055266294721
BZRX,2020-10-28,0.1146249696901322
BZRX,2020-10-29,0.1384608440201393
BZRX,2020-10-30,0.1419511354120546
BZRX,2020-10-31,0.0858239429945656
BZRX,2020-11-01,0.0966075448809702
BZRX,2020-11-02,0.1065573757788074
BZRX,2020-11-03,0.1156417185965177
BZRX,2020-11-04,0.125881760413545
BZRX,2020-11-05,0.1272216447062426
BZRX,2020-11-06,0.1425796475697564
BZRX,2020-11-07,0.1325535970242684
BZRX,2020-11-08,0.1254749764864648
BZRX,2020-11-09,0.1314550069970404
BZRX,2020-11-10,0.1083312475763744
BZRX,2020-11-11,0.1161042438307921
BZRX,2020-11-12,0.1105567886900235
BZRX,2020-11-13,0.107703815311221
BZRX,2020-11-14,0.1095082430184496
BZRX,2020-11-15,0.1156759156528224
BZRX,2020-11-16,0.1447552553401537
BZRX,2020-11-17,0.1559055164575584
BZRX,2021-02-01,0.305243265977243
BZRX,2021-02-02,0.3016346870318717
BZRX,2021-02-03,0.2889000900423307
BZRX,2021-02-04,0.2897791977437195
BZRX,2021-02-05,0.2911370410890826
BZRX,2021-02-06,0.2748958774281135
BZRX,2021-02-07,0.2722813570940603
BZRX,2021-02-08,0.2814555884902572
BZRX,2021-02-09,0.2851648598480432
BZRX,2021-02-10,0.2796255257011085
BZRX,2021-02-11,0.2673605186956722
BZRX,2021-02-12,0.2845325681652392
BZRX,2021-02-13,0.282472528164902
BZRX,2021-02-14,0.3041498150671048
BZRX,2021-02-15,0.3025629955094515
BZRX,2021-02-16,0.2991408106647744
BZRX,2021-02-17,0.3187065680072491
BZRX,2021-02-18,0.3158319125595261
BZRX,2021-02-19,0.3337985732310631
BZRX,2021-02-20,0.3229707854538727
BZRX,2021-02-21,0.3279331631212407
BZRX,2021-02-22,0.3119322536528579
BZRX,2021-02-23,0.3106985127094963
BZRX,2021-02-24,0.3047502450112535
BZRX,2021-02-25,0.3216430091846928
BZRX,2021-02-26,0.3189171239550178
BZRX,2021-02-27,0.3406009559791676
BZRX,2021-02-28,0.3199186798322275
BZRX,2021-03-01,0.330822897296012
BZRX,2021-03-02,0.333806606438277
CELR,2019-06-05,0.0165471055034099
CELR,2019-06-06,0.0166480802825485
CELR,2019-06-07,0.016572871655918
CELR,2019-06-08,0.0151842124373636
CELR,2019-06-09,0.0149421658194715
CELR,2019-06-10,0.0142846554101665
CELR,2019-06-11,0.0150810236341511
CELR,2019-06-12,0.0144422576914021
CELR,2019-06-13,0.015418257929693
CELR,2019-06-14,0.0147029782240612
CELR,2019-06-15,0.0153673491558205
CELR,2019-06-16,0.0155638494032084
CELR,2019-06-17,0.0157066902832954
CELR,2019-06-18,0.015769840648927
CELR,2019-06-19,0.0149826893946305
CELR,2019-06-20,0.0154517701046153
CELR,2019-06-21,0.0148967262607173
CELR,2019-06-22,0.0162316103887167
CELR,2019-06-23,0.0162919931200258
CELR,2019-06-24,0.0156995298304718
CELR,2019-06-25,0.0158459459469952
CELR,2019-06-26,0.0162874076683557
CELR,2019-06-27,0.0167916202761243
CELR,2019-06-28,0.0164094039095665
CELR,2019-06-29,0.0166644874551158
CELR,2019-09-01,0.006068109712978
CELR,2019-09-02,0.0061002980634522
CELR,2019-09-03,0.0063246838302158
CELR,2019-09-04,0.0064509371948907
CELR,2019-09-05,0.0064002156060959
CELR,2019-09-06,0.0064091979619585
CELR,2019-09-07,0.0064180798201264
CELR,2019-09-08,0.0067615338979035
CELR,2019-09-09,0.0066964797194146
CELR,2019-09-10,0.006697274338993
CELR,2019-09-11,0.0069625733498758
CELR,2019-09-12,0.0068411720210405
CELR,2019-09-13,0.0067323943977376
CELR,2019-09-14,0.0069297727194038
CELR,2019-09-15,0.0068733026847038
CELR,2019-09-16,0.0069095160247067
CELR,2019-09-17,0.0070809252549228
CELR,2019-09-18,0.0072914479461805
CELR,2019-09-19,0.006968895624055
CELR,2019-09-20,0.0067424372883574
CELR,2019-09-21,0.0067595812974074
CELR,2019-09-22,0.0067942243411614
CELR,2019-09-23,0.0069846644420692
CELR,2019-09-24,0.0068879552693408
CELR,2019-09-25,0.0069579316123801
CELR,2019-09-26,0.006833432020346
CELR,2019-09-27,0.0067858119978785
CELR,2019-09-28,0.0068691410356302
CELR,2020-01-07,0.0034741510642117
CELR,2020-01-08,0.003427114704711
CELR,2020-01-09,0.0033437489340667
CELR,2020-01-10,0.0031319023382252
CELR,2020-01-11,0.0030245936579109
CELR,2020-01-12,0.0030185736216649
CELR,2020-01-13,0.0026459359950719
CELR,2020-01-14,0.0024047890788321
CELR,2020-01-15,0.0022657866210094
CELR,2020-01-16,0.0021918160581081
CELR,2020-01-17,0.0021394721097726
CELR,2020-01-18,0.0021604971184617
CELR,2020-01-19,0.0019628822426766
CELR,2020-01-20,0.0021464381587927
CELR,2020-01-21,0.0021590300618536
CELR,2020-01-22,0.0021347906666354
CELR,2020-01-23,0.0018159315498533
CELR,2020-01-24,0.0019968131143418
CELR,2020-01-25,0.0019782436998813
CELR,2020-01-26,0.002017697172766
CELR,2020-01-27,0.0020072911864362
CELR,2020-01-28,0.0019965097090358
CELR,2020-01-29,0.0020223284192848
CELR,2020-01-30,0.0020417088955279
CELR,2020-01-31,0.0022551337522168
CELR,2020-02-01,0.0017530182745064
CELR,2020-02-02,0.0018810845495517
CELR,2020-02-03,0.001853707075597
CELR,2020-04-02,0.001592
CELR,2020-04-03,0.001648
CELR,2020-04-04,
CELR,2020-04-05,0.0016079999999999
CELR,2020-04-06,
CELR,2020-04-07,
CELR,2020-04-08,0.001693
CELR,2020-04-09,0.001751
CELR,2020-04-10,0.001651
CELR,2020-04-11,0.001591
CELR,2020-04-12,
CELR,2020-04-13,0.001467
CELR,2020-04-14,
CELR,2020-04-15,0.001486
CELR,2020-04-16,
CELR,2020-04-17,
CELR,2020-04-18,0.001704
CELR,2020-04-19,0.001637
CELR,2020-04-20,
CELR,2020-04-21,0.001531
CELR,2020-04-22,0.001517
CELR,2020-04-23,0.001637
CELR,2020-04-24,
CELR,2020-04-25,
CELR,2020-05-19,0.0022989820029403
CELR,2020-05-20,0.0022882471288175
CELR,2020-05-21,0.0023389911889494
CELR,2020-05-22,0.0022290077559318
CELR,2020-05-23,0.0023279688768017
CELR,2020-05-24,0.0020296907783534
CELR,2020-05-25,0.0018226721610844
CELR,2020-05-26,0.0021189440412324
CELR,2020-05-27,0.002252010104203
CELR,2020-05-28,0.0020493199523882
CELR,2020-05-29,0.0022866078086912
CELR,2020-05-30,0.0018765913039781
CELR,2020-05-31,0.0019264448456724
CELR,2020-06-01,0.0022671789422047
CELR,2020-06-02,0.0022659266115782
CELR,2020-06-03,0.0019961236929684
CELR,2020-06-04,0.0021769948751604
CELR,2020-06-05,0.0020684079683086
CELR,2020-06-06,0.0017297125297784
CELR,2020-06-07,0.0018042167414826
CELR,2020-06-08,0.0021323852951156
CELR,2020-06-09,0.0021948119221755
CELR,2020-06-10,0.0018341993815046
CELR,2020-06-11,0.0019621391775792
CELR,2020-06-12,0.0018224914411953
CELR,2020-06-13,0.001823267405275
CELR,2020-06-14,0.0021077603873967
CELR,2020-06-15,0.0020870541756095
CELR,2020-06-16,0.0021257671792284
CELR,2020-06-17,0.0018076465080866
CELR,2020-09-14,0.0070943621946984
CELR,2020-09-15,0.0072078008805303
CELR,2020-09-16,0.0071248774143148
CELR,2020-09-17,0.0066217770036016
CELR,2020-09-18,0.0067270098596858
CELR,2020-09-19,0.0066914176709382
CELR,2020-09-20,0.0070379277890198
CELR,2020-09-21,0.0067631429715489
CELR,2020-09-22,0.0071491753747354
CELR,2020-09-23,0.006856622548813
CELR,2020-09-24,0.0067264346815256
CELR,2020-09-25,0.0071783095231541
CELR,2020-09-26,0.0068541323428104
CELR,2020-09-27,0.0069291873755685
CELR,2020-09-28,0.0070539515423308
CELR,2020-09-29,0.0070254976472997
CELR,2020-09-30,0.00679410814937
CELR,2020-10-01,0.0068214332546597
CELR,2020-10-02,0.0067826322153868
CELR,2020-10-03,0.0068035478212728
CELR,2020-10-04,0.0070464617847398
CELR,2020-10-05,0.0070827026651172
CELR,2020-10-06,0.0068837636466199
CELR,2020-10-07,0.0069662422175278
CELR,2020-10-08,0.006643902357682
CELR,2020-10-09,0.0066996475903528
CELR,2020-10-10,0.0070042841234672
CELR,2020-10-11,0.0073637893792715
CGLD,2020-11-29,3.944
CGLD,2020-11-30,3.944
CGLD,2020-12-01,3.944
CGLD,2020-12-02,3.944
CGLD,2020-12-03,3.944
CGLD,2020-12-04,3.944
CGLD,2020-12-05,3.944
CGLD,2020-12-06,3.944
CGLD,2020-12-07,3.944
CGLD,2020-12-08,3.944
CGLD,2020-12-09,3.944
CGLD,2020-12-10,3.944
CGLD,2020-12-11,3.944
CGLD,2020-12-12,3.944
CGLD,2020-12-13,3.944
CGLD,2020-12-14,3.944
CGLD,2020-12-15,3.944
CGLD,2020-12-16,3.944
CGLD,2020-12-17,3.944
CGLD,2020-12-18,3.944
CGLD,2020-12-19,3.944
CGLD,2020-12-20,3.944
CGLD,2020-12-21,3.944
CGLD,2020-12-22,3.944
CGLD,2020-12-23,3.944
CGLD,2020-12-24,3.944
CGLD,2020-12-25,3.944
CGLD,2020-12-26,3.944
CGLD,2020-12-27,3.944
CGLD,2020-12-28,3.944
CHAT,2018-04-25,0.1435701506091695
CHAT,2018-04-26,0.1442314640473304
CHAT,2018-04-27,0.1436779135085517
CHAT,2018-04-28,0.1432589299568691
CHAT,2018-04-29,0.1435834451365556
CHAT,2018-04-30,0.1422433159175262
CHAT,2018-05-01,0.1440091097970904
CHAT,2018-05-02,0.1447456307488509
CHAT,2018-05-03,0.1433207804616765
CHAT,2018-05-04,0.1390417914126815
CHAT,2018-05-05,0.1408053712487127
CHAT,2018-05-06,0.1498272678050403
CHAT,2018-05-07,0.1499538208030581
CHAT,2018-05-08,0.1465629811576538
CHAT,2018-05-09,0.1422310030518977
CHAT,2018-05-10,0.1424086108200064
CHAT,2018-05-11,0.1476369242332479
CHAT,2018-05-12,0.1490510707722837
CHAT,2018-05-13,0.1493306981579285
CHAT,2018-05-14,0.1447960003251788
CHAT,2018-05-15,0.1434474280121161
CHAT,2018-05-16,0.1486476010106208
CHAT,2018-05-17,0.1503728415924745
CHAT,2018-05-18,0.1496451667453592
CHAT,2018-05-19,0.1446509474708433
CHAT,2018-05-20,0.1425192498837152
CHAT,2018-05-21,0.1475175570209341
CHAT,2018-05-22,0.1497023768002406
CHAT,2018-05-23,0.1502802765082438
CHAT,2018-05-24,0.1473659295132464
CHAT,2018-08-12,0.0149687509769283
CHAT,2018-08-13,0.0140839384328637
CHAT,2018-08-14,0.0135520926995
CHAT,2018-08-15,0.0142104255881778
CHAT,2018-08-16,0.0136814337945482
CHAT,2018-08-17,0.0131744745239084
CHAT,2018-08-18,0.0124768870523548
CHAT,2018-08-19,0.0127592935111067
CHAT,2018-08-20,0.0125087223382208
CHAT,2018-08-21,0.012585600401092
CHAT,2018-08-22,0.0121318226928662
CHAT,2018-08-23,0.0120598730836717
CHAT,2018-08-24,0.0120779713370888
CHAT,2018-08-25,0.01129248022461
CHAT,2018-08-26,0.0113079620689248
CHAT,2018-08-27,0.0111804342760521
CHAT,2018-08-28,0.0108081111105576
CHAT,2018-08-29,0.0099954872908246
CHAT,2018-08-30,0.0093032229975266
CHAT,2018-08-31,0.0091647819538549
CHAT,2018-09-01,0.009559239139885
CHAT,2018-09-02,0.0091092685386044
CHAT,2018-09-03,0.0088879555516037
CHAT,2018-09-04,0.0086414934978965
CHAT,2018-09-05,0.0083939347745632
CHAT,2018-12-18,0.0027153482191351
CHAT,2018-12-19,0.0027011440772254
CHAT,2018-12-20,0.0026877119102512
CHAT,2018-12-21,0.0026604944633403
CHAT,2018-12-22,0.0026976875696015
CHAT,2018-12-23,0.0026948819310586
CHAT,2018-12-24,0.0026804218462201
CHAT,2018-12-25,0.0027030928922325
CHAT,2018-12-26,0.0027587768057839
CHAT,2018-12-27,0.0027515128619447
CHAT,2018-12-28,0.0027759009166939
CHAT,2018-12-29,0.0027832792344991
CHAT,2018-12-30,0.0027413372937653
CHAT,2018-12-31,0.0027195613859963
CHAT,2019-01-01,0.0027232687925489
CHAT,2019-01-02,0.0027156239807324
CHAT,2019-01-03,0.0027264453621131
CHAT,2019-01-04,0.0027319723703428
CHAT,2019-01-05,0.0027147199469366
CHAT,2019-01-06,0.0027238189264204
CHAT,2019-01-07,0.0027217565633166
CHAT,2019-01-08,0.0027286818636736
CHAT,2019-01-09,0.00273819485793
CHAT,2019-01-10,0.0027168414130083
CHAT,2019-01-11,0.0027079534257997
CHAT,2019-01-12,0.0027375231269308
CHAT,2019-04-26,0.0070733994750425
CHAT,2019-04-27,0.0071979303908297
CHAT,2019-04-28,0.0073001308906679
CHAT,2019-04-29,0.0074675672597352
CHAT,2019-04-30,0.0074523856973949
CHAT,2019-05-01,0.0072378547137849
CHAT,2019-05-02,0.0074455163756904
CHAT,2019-05-03,0.0073385820205731
CHAT,2019-05-04,0.0073194605304127
CHAT,2019-05-05,0.0070993537983141
CHAT,2019-05-06,0.0071115513170951
CHAT,2019-05-07,0.0071952186420194
CHAT,2019-05-08,0.0075289111258128
CHAT,2019-05-09,0.0076215258932897
CHAT,2019-05-10,0.0073406778239503
CHAT,2019-05-11,0.0073529984120778
CHAT,2019-05-12,0.0072350033375204
CHAT,2019-05-13,0.0074462913717314
CHAT,2019-05-14,0.0072925220560041
CHAT,2019-05-15,0.0073595372877726
CHAT,2019-05-16,0.0072716368520838
CHAT,2019-05-17,0.0073651999155056
CHAT,2019-05-18,0.0074121480540682
CHAT,2019-05-19,0.0073157418306145
CHAT,2019-05-20,0.0072735669857315
CHAT,2019-05-21,0.0074415056875046
CHAT,2019-05-22,0.0074133269550509
CHAT,2019-05-23,0.0074652681829631
CHAT,2019-08-07,0.004454315153015
CHAT,2019-08-08,0.0044265123669791
CHAT,2019-08-09,0.0045142175148559
CHAT,2019-08-10,0.004261390034201
CHAT,2019-08-11,0.0041966428362523
CHAT,2019-08-12,0.0042394949516952
CHAT,2019-08-13,0.0043765151923775
CHAT,2019-08-14,0.004293920742356
CHAT,2019-08-15,0.0044609039944772
CHAT,2019-08-16,0.004266115556746
CHAT,2019-08-17,0.0043110428165329
CHAT,2019-08-18,0.0042730421363651
CHAT,2019-08-19,0.0042833408595705
CHAT,2019-08-20,0.0042900569544824
CHAT,2019-08-21,0.0042585930356273
CHAT,2019-08-22,0.0042774285012926
CHAT,2019-08-23,0.0042305786938747
CHAT,2019-08-24,0.0041886904073
CHAT,2019-08-25,0.0041977238918338
CHAT,2019-08-26,0.0042688265673554
CHAT,2019-08-27,0.004296334828876
CHAT,2019-08-28,0.0042366800779818
CHAT,2019-08-29,0.0040795287050567
CHAT,2019-08-30,0.0041629628889481
CHAT,2019-08-31,0.0039434511159917
CHAT,2019-09-01,0.0038594251137648
CHAT,2019-09-02,0.0037285761969054
CHAT,2019-12-10,0.0018157504573251
CHAT,2019-12-11,0.0018154570446916
CHAT,2019-12-12,0.0018144478003751
CHAT,2019-12-13,0.0018042316501217
CHAT,2019-12-14,0.0018150336375824
CHAT,2019-12-15,0.0018144688200296
CHAT,2019-12-16,0.0018170822698529
CHAT,2019-12-17,0.0018115410610215
CHAT,2019-12-18,0.0018038355497802
CHAT,2019-12-19,0.0018033038638327
CHAT,2019-12-20,0.0017334422351439
CHAT,2019-12-21,0.0017831439756999
CHAT,2019-12-22,0.0017762460192938
CHAT,2019-12-23,0.0018166605144912
CHAT,2019-12-24,0.001790825168953
CHAT,2019-12-25,0.001763423419181
CHAT,2019-12-26,0.0017386141065135
CHAT,2019-12-27,0.0018253285610844
CHAT,2019-12-28,0.0018130069753943
CHAT,2019-12-29,0.0018033586367139
CHAT,2019-12-30,0.0017987300525887
CHAT,2019-12-31,0.0017500482146782
CHAT,2020-01-01,0.0017927385338761
CHAT,2020-01-02,0.0017813784208204
CHAT,2020-01-03,0.0018167402100452
CHAT,2020-01-04,0.0018310573078947
CHAT,2020-01-05,0.0017342705210176
CHAT,2020-01-06,0.0017378195185884
CHAT,2020-04-02,
CHAT,2020-04-03,0.00117
CHAT,2020-04-04,0.0012
CHAT,2020-04-05,
CHAT,2020-04-06,
CHAT,2020-04-07,
CHAT,2020-04-08,
CHAT,2020-04-09,
CHAT,2020-04-10,
CHAT,2020-04-11,
CHAT,2020-04-12,
CHAT,2020-04-13,
CHAT,2020-04-14,
CHAT,2020-04-15,
CHAT,2020-04-16,
CHAT,2020-04-17,
CHAT,2020-04-18,
CHAT,2020-04-19,
CHAT,2020-04-20,
CHAT,2020-04-21,
CHAT,2020-04-22,
CHAT,2020-04-23,
CHAT,2020-04-24,
CHAT,2020-04-25,
CHAT,2020-04-05,
